api_id;name;ort;kreis;lat;lon;website;impressum_url;telefon;email;adresse;geschaeftsfuehrung;einrichtungsleitung;status;error_msg
1350;Haus am Drachenfels Rhöndorf;Bad Honnef;Rhein-Sieg-Kreis;50.6543;7.2164;https://werpflegtwie.de/pflegeanbieter/bad-honnef/haus-am-drachenfels-rhondorf;https://werpflegtwie.de/impressum;(+41) 77 264 30 68;info@werpflegtwie.de;Torstrasse 105, 10119 Berlin;und Verantwortlicher gem. § 18 MStV: Philip Balonier;;found;
833;Altenheim Marienhof;Bad Honnef;Rhein-Sieg-Kreis;50.654122;7.223639;https://azubi-honnef.de/firmen/;https://sjr-honnef.de/impressum;;nisslmueller@sjr-honnef.de;Rommersdorferstr. 78 53604 Bad Honnef Vorsitzender;in:;;found;
835;Kurzzeitpflege Marienhof;Bad Honnef;Rhein-Sieg-Kreis;50.654122;7.223639;https://pflege-marienhof-bad-honnef.gfo-online.de/betreuung-pflege/kurzzeitpflege;https://pflege-marienhof-bad-honnef.gfo-online.de/impressum-1;02224 9396-0;kontakt@kbz-haan.de;Hospitalweg 6 57462 Olpe Tel;Markus Feldmann, Dr. Barbara Florange, Jan-Philipp Kasch;;found;
3995;Parkresidenz Bad Honnef GmbH vollstationäre Pflege;Bad Honnef;Rhein-Sieg-Kreis;50.649862;7.2182;https://pflegehier.de/pflegeheim/bad-honnef/parkresidenz-bad-honnef-gmbh-vollstationaere-pflege-53604;;;;;;;error;Homepage fetch failed: 404 Client Error: Not Found for url: https://pflegehier.de/pflegeheim/bad-honnef/parkresidenz-bad-honnef-gmbh-vollstationaere-pflege-53604
2477;Senioren- und Pflegeheim Brüngsberg;Bad Honnef;Rhein-Sieg-Kreis;50.679512;7.308798;https://www.altenheim-bruengsberg.de/;https://www.altenheim-bruengsberg.de/impressum.html;02224-960 30 70;;Remy-Str. 15 53603 Bad Honnef;Stefan Schwedes (geb. Weber);;found;
715;Senioren- und Behindertenbetreuung am Kurpark  Dr. Kneip GmbH;Bad Honnef;Rhein-Sieg-Kreis;50.647193;7.22191;https://azubi-honnef.de/firmen/dr-kneip-gmbh/;https://sjr-honnef.de/impressum;;nisslmueller@sjr-honnef.de;Rommersdorferstr. 78 53604 Bad Honnef Vorsitzender;in:;;found;
2276;Ev. Seniorenstift;Bad Honnef;Rhein-Sieg-Kreis;50.640113;7.221785;https://honnef-heute.de/da-faellt-einem-nichts-mehr-ein-ueber-70-jungbaeume-mutwillig-zerstoert/;https://honnef-heute.de/impressum-2/;02224-1237227;info@honnef-heute.de;Hauptstr. 40a 53604 Bad Honnef Kontaktmöglichkeiten Tel;;;found;
13144;Seniorenvilla GmbH;Bad Honnef;Rhein-Sieg-Kreis;50.642481;7.233975;https://azubi-honnef.de/firmen/;https://sjr-honnef.de/impressum;;nisslmueller@sjr-honnef.de;Rommersdorferstr. 78 53604 Bad Honnef Vorsitzender;in:;;found;
2650;Altenheim Franziskus-Haus;Bad Honnef;Rhein-Sieg-Kreis;50.660027;7.303393;https://azubi-honnef.de/firmen/altenheim-franziskus-haus/;https://sjr-honnef.de/impressum;;nisslmueller@sjr-honnef.de;Rommersdorferstr. 78 53604 Bad Honnef Vorsitzender;in:;;found;
423;Altenheim Elim;Bad Laasphe;Kreis Siegen-Wittgenstein;50.959012;8.293269;https://www.bfe-siwi.de/info/teilnehmende-unternehmen/256/;https://www.bfe-siwi.de/impressum/;0271 333-0;;Koblenzer Straße 73 57072 Siegen Telefon;;;found;
28888;Curavie Seniorenresidenz Bad Laasphe;Bad Laasphe;Kreis Siegen-Wittgenstein;50.9214;8.4093;https://cureus.de/unternehmen/presse/pressemitteilungen/cureus-uebergibt-neue-curavie-seniorenresidenz-bad-laasphe-mit-82-pflegeplaetzen;https://cureus.de/impressum;040/4309642-0;kontakt@cureus.de;Friesenweg 2b 22763 Hamburg Tel;Frank Oberländer, Oliver Sturhahn;;found;
28917;Curavie Seniorenresidenz Bad Laasphe - Solitäre Kurzzeitpflege;Bad Laasphe;Kreis Siegen-Wittgenstein;50.9214;8.4093;https://pflege-helfer24.de/pflegeheime/curavie-seniorenresidenz-bad-laasphe;https://pflege-helfer24.de/impressum;030/31199839;info@pflege-helfer24.de;Kantstraße 72 10627 Berlin Kontaktdaten Email;Benedikt Hübenthal, Djamal Sadaghiani, Dominik Hübenthal;;found;
966;Evangelische Martinstift gGmbH;Bad Lippspringe;Kreis Paderborn;51.7776;8.8136;https://www.ev-martinstift.de/aktivitaeten/bad-lippspringe-umgebung/;https://www.ev-martinstift.de/impressum/;(05252) 209;info@ev-martinstift.de;Mühlenflößstraße 19 33175 Bad Lippspringe Tel;Frau Nicole Lütkemeier;;found;
21496;Sankt Josef Bad Lippspringe Pflege + Wohnen;Bad Lippspringe;Kreis Paderborn;51.7775;8.8235;https://www.vka-pb.de/sankt-josef-bad-lippspringe/;https://www.vka-pb.de/sankt-josef-bad-lippspringe/impressum/;02385 42397-0;marienheim-ggmbh@vka-pb.de;Tegelweg 17 33102 Paderborn Geschäftsansässig;e Geschäftsführer:;;found;
12385;Jordanquelle Wohnen Leben Pflege GmbH;Bad Lippspringe;Kreis Paderborn;51.7841;8.8268;https://www.jordanquelle.de/blog/2019/05/21/jordanquelle-wohnen-leben-pflege-hat-einen/;https://www.jordanquelle.de/impressum/;05252 / 964920;info@jordanquelle.de;An der Jordanquelle 8, 33175 Bad;;;found;
1378;Senioreneinrichtung Haus Johanna GmbH;Bad Münstereifel;Kreis Euskirchen;50.5574;6.7654;https://pflegefinder.bkk-dachverband.de/details/index.php?uid=510538602_53902_koe_s;https://pflegefinder.bkk-dachverband.de/pages/impressum.php;+49 30 2700 406-0;info@bkk-dv.de;Mauerstraße 85 10117 Berlin Tel;vertritt den Verein gerichtlich und außergerichtlich in allen Vereinsangelegenhe;;found;
7412;Cellitinnen-Seniorenhaus Marienheim;Bad Münstereifel;Kreis Euskirchen;50.5568;6.7631;https://www.sh-marienheim.de/;https://www.sh-marienheim.de/impressum/;02253 5426-0;;Graseggerstraße 105 50737 Köln Tel;Thomas Gäde;;found;
9743;Wohnanlage für Senioren  Am alten Stadttor;Bad Münstereifel;Kreis Euskirchen;50.5504;6.7635;https://www.compassio.de/standort/wohnanlage-am-alten-stadttor-bad-muenstereifel-compassio-pflegeheim/;https://www.compassio.de/impressum/;0731 40969-0;info@compassio.de;Bahnhofplatz 4 89073 Ulm Telefon;Christopher Nolde | CEO;;found;
2908;CURATA Seniorenheim Bad Münstereifel;Bad Münstereifel;Kreis Euskirchen;50.5237;6.8595;https://www.jobs-troisdorf.de/stellenanzeigen/bad-muenstereifel;https://www.jobs-troisdorf.de/impressum.html;;;;;;found;
20677;CURATA Seniorenheim Bad Münstereifel Kurzzeitpflege nach SGB XI / Verhinderungspflege;Bad Münstereifel;Kreis Euskirchen;50.5237;6.8595;https://www.curata.de/pflegeeinrichtung/haus-rosenhof-holzminden/;https://www.curata.de/impressum/;+49 30 6807005 30;info@curata.de;Sachsendamm 2 10829 Berlin Vertreten durch;Rolf Schneider, Tomasz Tomczyk;;found;
25290;Seniorenresidenz Vitalis;Bad Oeynhausen;Kreis Minden-Lübbecke;52.1942;8.7868;https://seniorenresidenz-vitalis.de/;https://seniorenresidenz-vitalis.de/impressum/;05731;info@seniorenresidenz-vitalis.de;Am Brinkkamp 15, 32545 Bad;Dr. Thies Boysen;;found;
10802;Kurpark Seniorenresidenz;Bad Oeynhausen;Kreis Minden-Lübbecke;52.1959;8.7908;http://www.pflegelinks.de/pflegeheim/kurpark-seniorenresidenz;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
11352;"MediCare Pflegeeinrichtung GmbH ""Seniorenresidenz Am Wiehengebirge""";Bad Oeynhausen;Kreis Minden-Lübbecke;52.2009;8.7862;https://www.altenpflegejobs24.de/bad-oeynhausen/wohnbereichsleitung/medicare-pflegeeinrichtung-gmbh-1/wohnbereichsleitung-gesucht-161;;;;;;;error;Homepage fetch failed: 404 Client Error: Not Found for url: https://www.altenpflegejobs24.de/bad-oeynhausen/wohnbereichsleitung/medicare-pflegeeinrichtung-gmbh-1/wohnbereichsleitung-gesucht-161
2748;Seniorenzentrum Bethel;Bad Oeynhausen;Kreis Minden-Lübbecke;52.1907;8.8003;https://www.prweb.de/2023/03/10/seniorenzentrum-bethel-bad-oeynhausen-ggmbh-erhaelt-top-arbeitgeber-diqp-siegel/;https://www.prweb.de/impressum/;+49 721 987793-30;info@unn-online.de;76135 Karlsruhe;Oliver Meiseberg;;found;
2635;Seniorenzentrum Wilhelmshof;Bad Oeynhausen;Kreis Minden-Lübbecke;52.202809;8.786314;https://www.curata.de/pflegeeinrichtung/seniorenzentrum-wilhelmshof/;https://www.curata.de/impressum/;+49 30 6807005 30;info@curata.de;Sachsendamm 2 10829 Berlin Vertreten durch;Rolf Schneider, Tomasz Tomczyk;;found;
1394;Seniorenresidenz Weserstraße Betriebs GmbH;Bad Oeynhausen;Kreis Minden-Lübbecke;52.1979;8.8038;https://www.compassio.de/standort/seniorenresidenz-weserstrasse/;https://www.compassio.de/impressum/;0731 40969-0;info@compassio.de;Bahnhofplatz 4 89073 Ulm Telefon;Christopher Nolde | CEO;;found;
496;Curata Bad Oeynhausen II GmbH;Bad Oeynhausen;Kreis Minden-Lübbecke;52.20275;8.803605;https://www.curata.de/impressum/;https://www.curata.de/impressum/;+49 30 6807005 30;info@curata.de;Sachsendamm 2 10829 Berlin Vertreten durch;Rolf Schneider, Tomasz Tomczyk;;found;
1423;Stift Eidingsen;Bad Oeynhausen;Kreis Minden-Lübbecke;52.2237;8.7987;http://www.pflegelinks.de/pflegeheim/stift-eidingsen-altenwohn-und-pflegeheim;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
11079;Seniorenresidenz Hoffmannspark;Bad Salzuflen;Kreis Lippe;52.0793;8.7509;https://kreis-lippe.de/pflege/pflegeangebote/seniorenresidenz-hoffmannspark-hoffmannstr-7a.php;https://kreis-lippe.de/pflege/impressum.php;(05231) 62-0;pressestelle@kreis-lippe.de;Fechenbach-Straße 5 32756 Detmold Telefon;;;found;
1484;Alten- und Pflegeheim Buchenhof - Haus 1 bis 3;Bad Salzuflen;Kreis Lippe;52.0804;8.7523;https://altenheim-buchenhof.de/;https://altenheim-buchenhof.de/impressum/;05222 933;info@altenheim-buchenhof.de;Riestestraße 2 + 4, 32105 Bad;;;found;
19187;Alten- und Pflegeheim Buchenhof - Kurzzeitpflege;Bad Salzuflen;Kreis Lippe;52.0804;8.7523;;;;;;;;search_failed;
514;Wohn- und Pflegeheim Salzestift;Bad Salzuflen;Kreis Lippe;52.098;8.7331;https://kreis-lippe.de/pflege/pflegeangebote/wohn-und-pflegeheim-salze-stift-gmbh-groechteweg-112-114.php;https://kreis-lippe.de/pflege/impressum.php;(05231) 62-0;pressestelle@kreis-lippe.de;Fechenbach-Straße 5 32756 Detmold Telefon;;;found;
1927;Altenzentrum Bethesda;Bad Salzuflen;Kreis Lippe;52.089213;8.745309;https://www.johanneswerk.de/angebote/menschen-im-alter/angebot/hospizdienst-im-altenzentrum-bethesda/;https://www.johanneswerk.de/system/impressum/;0521 801-01;;Schildescher Str. 101 33611 Bielefeld Tel;Sabine Hirte (Vorsitzende);;found;
763;Seniorenresidenz Am Obernberg;Bad Salzuflen;Kreis Lippe;52.0942;8.7422;;;;;;;;search_failed;
1783;Seniorenzentrum Feierabendhaus;Bad Salzuflen;Kreis Lippe;52.0879;8.7544;https://www.feierabendhaus.de/suche/;https://www.feierabendhaus.de/impressum/;0521-9216-0;presse@awo-owl.de;Detmolder Str. 280 33605 Bielefeld Telefon;Thomas Euler (Vors.), Thomas Kronenfeld;;found;
425;"Alten- und Pflegeheim ""Zum Bergfrieden"" GmbH";Bad Salzuflen;Kreis Lippe;52.079;8.798;https://www.lippe-termine.de/detail_30388/fruehlingsmarkt-mit-tag-der.html;https://www.lippeportal.de/html_1/impressum.html;+49(0)5231-92707-0;info@teutrine.de;Denkmalstr. 11 32760 Detmold Kontakt Telefon;;;found;
2958;Ev. Stift zu Wüsten;Bad Salzuflen;Kreis Lippe;52.100374;8.791316;https://www.lippe-termine.de/detail_16554/tanzcafe.html;https://www.lippeportal.de/html_1/impressum.html;+49(0)5231-92707-0;info@teutrine.de;Denkmalstr. 11 32760 Detmold Kontakt Telefon;;;found;
686;Seniorenhaus Saline;Bad Sassendorf;Kreis Soest ;51.5897;8.1608;https://gowork.de/seniorenhaus-saline-gmbh-bad-sassendorf;https://gowork.de/impressum;+48 534 023 500;;"KRS: 00009, 07124
Umsatzsteuer-";es Organ;;found;
2949;Seniorenheim Sonneneck;Bad Sassendorf;Kreis Soest ;51.588288;8.164896;https://www.seniorenheim-sonneneck.de/impressum/;https://www.seniorenheim-sonneneck.de/impressum/;02921 / 59 02 80;info@seniorenheim-sonneneck.de;Gartenstraße 1 59505 Bad Sassendorf Tel;;Senioren-Pflegeheim;found;
523;CURA Seniorencentrum  Bad Sassendorf;Bad Sassendorf;Kreis Soest ;51.5859;8.1673;https://blog.wirpflegen.de/jungen-zukunftstag-2019/;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='blog.wirpflegen.de', port=443): Max retries exceeded with url: /jungen-zukunftstag-2019/ (Caused by NameResolutionError(""HTTPSConnection(host='blog.wirpflegen.de', port=443): Failed to resolve 'blog.wirpflegen.de' ([Errno -2] Name or service not known)""))"
2631;"Pflegestation ""St. Antonius"" an der Aatalklinik Wünnenberg";Bad Wünnenberg;Kreis Paderborn;51.5177;8.7018;;;;;;;;search_failed;
8106;Haus St. Clemens;Bad Wünnenberg;Kreis Paderborn;51.516876;8.74066;https://www.caritas-bueren.de/pflegeberatungundhilfe/pflege/wohnen-leben-altenheime/hausstclemens/hausstclemens;https://www.caritas-bueren.de/wirueberuns/impressum/impressum;02951/9870-0;info@caritas-bueren.de;Bahnhofstraße 70 33142 Büren Deutschland Telefon;Frau Antje Brüggemann und Herr Christian Bambeck;;found;
8040;Haus Emma Rose;Bad Wünnenberg;Kreis Paderborn;51.565786;8.7275;https://www.caritas-bueren.de/pflegeberatungundhilfe/pflege/wohnen-leben-altenheime/hausemmarose/hausemmarose;https://www.caritas-bueren.de/wirueberuns/impressum/impressum;02951/9870-0;info@caritas-bueren.de;Bahnhofstraße 70 33142 Büren Deutschland Telefon;Frau Antje Brüggemann und Herr Christian Bambeck;;found;
22438;Wohn- und Pflegeheim Maria Hilf Burg Setterich;Baesweiler;Städteregion Aachen;50.923329;6.202279;https://www.burgsetterich.de/;https://www.burgsetterich.de/impressum;02401 600-300;info@burgsetterich.de;Adlerstraße 74 40211 Düsseldorf Tel;Jennifer Krösin;;found;
30536;CMS Senioren-Residenz Baesweiler, Bereich Solitäre Kurzzeitpflege;Baesweiler;Städteregion Aachen;50.910266;6.184922;https://www.mein-pflegejob.de/job/pflegefachkrafte-m-w-d-in-frensdorf-487709;;;;;;;error;Homepage fetch failed: 404 Client Error: Not Found for url: https://www.mein-pflegejob.de/job/pflegefachkrafte-m-w-d-in-frensdorf-487709
30201;CMS Senioren-Residenz Baesweiler;Baesweiler;Städteregion Aachen;50.910266;6.184922;https://www.residenzen.de/seniorenresidenz/cms_senioren-residenz_baesweiler-723849.html;https://www.residenzen.de/impressum;+49 671 4831306-0;info@proagemedia.de;Wöllsteiner Str. 3 55543 Bad Kreuznach Telefon;Kurt Schüller;;found;
9561;Seniorenresidenz am Carl-Alexander-Park;Baesweiler;Städteregion Aachen;50.907336;6.166088;http://www.pflegelinks.de/pflegeheim/seniorenresidenz-am-carl-alexander-park;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
129;St. Johannes;Balve;Märkischer Kreis;51.3281;7.8685;https://www.grundschule-balve.de/ogs-betreuung/betreuung/;;;;;;;error;Homepage fetch failed: 404 Client Error: Not Found for url: https://www.grundschule-balve.de/ogs-betreuung/betreuung/
16564;Pflegezentrum Barntrup;Barntrup;Kreis Lippe;51.9922;9.1187;https://noventus-care.de/pflegezentrum-barntrup/;;;;;;;error;Homepage fetch failed: 404 Client Error: Not Found for url: https://noventus-care.de/pflegezentrum-barntrup/
110;Elisenstift Barntrup;Barntrup;Kreis Lippe;51.9835;9.1367;https://www.elisenstift.de/index.php;https://www.elisenstift.de/impressum/;05265;info@elisenstift.de;Bundesstraße 54 32694 Dörentrup Telefon;Irene Karkoschka;;found;
220;AWO Heinrich-Dormann-Seniorenzentrum Beckum;Beckum;Kreis Warendorf;51.7469;8.036;http://rudolf-grothues.de/?p=128;http://rudolf-grothues.de/?page_id=2;;;Lübecker Str. 2 59269 Beckum;;;found;
28973;Seniorenzentrum Drostenhof;Beckum;Kreis Warendorf;51.7596;8.0375;https://drostenhof-beckum.de/impressum/;;;;;;;error;Homepage fetch failed: HTTPSConnectionPool(host='drostenhof-beckum.de', port=443): Max retries exceeded with url: /impressum/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1032)')))
1905;Julie-Hausmann-Haus;Beckum;Kreis Warendorf;51.7543;8.0472;https://www.johanneswerk.de/angebote/menschen-im-alter/angebot/altenheim-julie-hausmann-haus/;https://www.johanneswerk.de/system/impressum/;0521 801-01;;Schildescher Str. 101 33611 Bielefeld Tel;Sabine Hirte (Vorsitzende);;found;
174;Aktiva Annazentrum;Beckum;Kreis Warendorf;51.7635;8.0439;https://aktiva-annazentrum.de/impressum/;;;;;;;error;Homepage fetch failed: HTTPSConnectionPool(host='vst-aktiva-annazentrum.ap-pflegedienste.de', port=443): Max retries exceeded with url: /impressum/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))
11195;St. Joseph-Heim;Beckum;Kreis Warendorf;51.800997;8.030598;https://www.stfranziskus-beckum.de/aktuelles-termine/gottesdienste-der-woche;https://www.stfranziskus-beckum.de/impressum;02525 807887 0;stfranziskus-neubeckum@bistum-muenster.de;Kirchstraße 3 59269 Beckum;;;found;
361;Seniorenzentrum St. Anna;Beckum;Kreis Warendorf;51.7975;8.0382;https://www.st-anna-seniorenzentrum.de/de/kontakt/impressum/;https://www.st-anna-seniorenzentrum.de/de/kontakt/impressum/;02532 958500;ostbevern@st-anna-seniorenzentrum.de;Hofkamp 4, 48346 Ostbevern;Johannes Mersmann, Prokurist;;found;
358;Haus Wilhelm;Beckum;Kreis Warendorf;51.7977;8.0389;https://www.meyerpartner.de/das-haus-aus-dem-3d-betondrucker/;https://www.meyerpartner.de/impressum;02932-97200;info@meyerundpartner.de;Schobbostraße 17 59755 Arnsberg Handelsregister;Wilhelm August Meyer;;found;
6383;Caritas Seniorenzentrum Stiftung Hambloch;Bedburg;Rhein-Erft-Kreis;51.005522;6.549538;http://www.pflegelinks.de/pflegeheim/caritas-seniorenzentrum-stiftung-hambloch;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
463;Wohn- und Pflegezentrum Erftflora;Bedburg;Rhein-Erft-Kreis;50.9967;6.5711;https://www.altenpflegejobs24.de/kreis-viersen;https://www.altenpflegejobs24.de/impressum;02961-78688-38;;59929 Brilon;Christian Beule, Matthias Kapfhamer;;found;
2293;Seniorenheim Eleonore Weber;Bedburg;Rhein-Erft-Kreis;50.99203;6.563733;https://seniorenheim-weber.de/impressum/;https://seniorenheim-weber.de/wp/impressum/;+49 22 72 / 83 43 9;info@seniorenheim-weber.de;Eifelstraße 9 •, 50181 Bedburg;in:;;found;
672;Pro 8 Bedburg;Bedburg;Rhein-Erft-Kreis;50.97971;6.56294;https://www.bedburg.de/Karten/Pro8-Bedburg-Lebensqualitaet-fuer-Menschen.html?category_id=562;https://www.bedburg.de/Impressum.htm;02272 / 402 - 0;stadtverwaltung@bedburg.de;Brickwedde-Straße 2 49084 Osnabrück Telefon;/CEO: Michael Ambros;;found;
2786;Klosterresidenz Maria Hilf GmbH;Bedburg;Rhein-Erft-Kreis;51.0064;6.4903;https://www.unternehmensauskunft.com/Theodor-Schurf-Zelteverleih-GmbH-120722.html;;;;;;;error;Homepage fetch failed: 403 Client Error: Forbidden for url: https://www.unternehmensauskunft.com/Theodor-Schurf-Zelteverleih-GmbH-120722.html
26722;newcare home Till;Bedburg-Hau;Kreis Kleve;51.7592;6.2587;https://newcare.de/standorte/home-bedburg-hau/anfrage;https://newcare.de/impressum;0201 890 813 0;info@newcare.de;Keith-Str. 66 45136 Essen Telefon;Christian Steinberg, Daniel Veldensteyn;;found;
2366;newcare home Moyland;Bedburg-Hau;Kreis Kleve;51.7599;6.2591;https://newcare.de/standorte/home-moyland/anfrage;https://newcare.de/impressum;0201 890 813 0;info@newcare.de;Keith-Str. 66 45136 Essen Telefon;Christian Steinberg, Daniel Veldensteyn;;found;
2535;Betreuungszentrum Altes Rathaus GmbH;Bedburg-Hau;Kreis Kleve;51.765867;6.203696;https://www.clivia-gruppe.de/einrichtungen/altes-rathaus-bedburg-hau/;https://www.clivia-gruppe.de/impressum/;+ 49 (28 21) 718-0;info@clivia-gruppe.de;Tichelstraße 11 47533 Kleve Telefon;;;found;
2367;newcare home Bedburg-Hau;Bedburg-Hau;Kreis Kleve;51.775;6.1754;https://newcare.de/standorte/home-bedburg-hau/anfrage;https://newcare.de/impressum;0201 890 813 0;info@newcare.de;Keith-Str. 66 45136 Essen Telefon;Christian Steinberg, Daniel Veldensteyn;;found;
22345;Altenhilfeeinrichtung Haus St. Elisabeth;Beelen;Kreis Warendorf;51.9271;8.133071;https://www.caritas.de/adressen/caritas-seniorenheime-betriebsfuehrungs-und-traege/haus-st.-elisabeth/48361-beelen/79695;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
2316;Haus Sandberg;Bergheim;Rhein-Erft-Kreis;50.975298;6.684752;https://www.haus-sandberg.de/cms/index.php?c=1&s=hausfotos;https://www.haus-sandberg.de/cms/index.php?c=1&s=impressum;+49 (0)2271 8375-0;info@haus-sandberg.de;Usedomer Straße 3 50129 Bergheim Germany Betreiber von Seniorenhaus Haus Sandberg Telefon;in:;;found;
2950;DRK Alten- und Pflegeheim Bergheim;Bergheim;Rhein-Erft-Kreis;50.9509;6.6465;https://www.pflege-check.net/pflegeheime/drk-alten-pflegeheim-bergheim-bergheim;;;;;;;error;"Homepage fetch failed: HTTPSConnectionPool(host='www.pflege-check.net', port=443): Max retries exceeded with url: /pflegeheime/drk-alten-pflegeheim-bergheim-bergheim (Caused by NameResolutionError(""HTTPSConnection(host='www.pflege-check.net', port=443): Failed to resolve 'www.pflege-check.net' ([Errno -2] Name or service not known)""))"
1213;LAZARUS Haus Bergheim;Bergheim;Rhein-Erft-Kreis;50.9507;6.6385;http://www.pflegelinks.de/pflegeheim/st-lazarus-haus-bergheim;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
328;AWO Seniorenzentrum Bergheim-Kenten;Bergheim;Rhein-Erft-Kreis;50.9434;6.6505;http://www.pflegelinks.de/pflegeheim/awo-seniorenzentrum-kenten;http://www.pflegelinks.de/impressum;;info@pflegelinks.de;MoltkestraÃe 47, 20253 Hamburg;;;found;
850;AWO Rudi-Adams-Haus;Bergheim;Rhein-Erft-Kreis;50.9336;6.6839;https://www.pflege-rheinerft.de/quadrath-ichendorf;https://www.pflege-rheinerft.de/impressum;02271 603-0;willkommen@awo-bm-eu.net;Zeissstraße 1 50126 Bergheim Vertreten durch;Dipl.-Bw. Wolfgang Schilling;;found;
806;CBT-Wohnhaus Peter Landwehr;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.9947;7.0932;https://www.cbt-gmbh.de/cbt-haeuser/peter-landwehr/hausportrait.html;https://www.cbt-gmbh.de/impressum.html;+49 (0) 221 92444-0;info@cbt-gmbh.de;Tietz-Straße 8 50676 Köln Email;Dr. Christoph Tettinger;;found;
21436;CBT-Wohnhaus St. Raphael;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.997157;7.105218;https://www.cbt-gmbh.de/cbt-haeuser/st-raphael/hausportrait.html;https://www.cbt-gmbh.de/impressum.html;+49 (0) 221 92444-0;info@cbt-gmbh.de;Tietz-Straße 8 50676 Köln Email;Dr. Christoph Tettinger;;found;
807;CBT-Wohnhaus Margaretenhöhe;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.99537;7.143534;https://in-gl.de/schlagwort/cbt-wohnhaus-margaretenhohe/;https://in-gl.de/impressum-2/;02202 251 7999;redaktion@in-gl.de;Hauptstraße 257 51465 Bergisch Gladbach FreiRaum;;;found;
464;Ev. Seniorenzentrum Haus Quirlsberg;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.98848;7.1341;https://in-gl.de/2020/12/14/corona-liveblog-fallzahlen-erneut-hoeher-als-in-der-vorwoche/;https://in-gl.de/impressum-2/;02202 251 7999;redaktion@in-gl.de;Hauptstraße 257 51465 Bergisch Gladbach FreiRaum;;;found;
10887;Haus An der Jüch;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.98848;7.1341;https://in-gl.de/2020/05/14/haus-an-der-juech-bittet-um-spende-fuer-balkonpflanzen/;https://in-gl.de/impressum-2/;02202 251 7999;redaktion@in-gl.de;Hauptstraße 257 51465 Bergisch Gladbach FreiRaum;;;found;
22718;Solitäre Kurzzeitpflege Haus An der Jüch;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.988159;7.13502;https://pflegefinder.bkk-dachverband.de/details/index.php?uid=510536007_51465_and_s;https://pflegefinder.bkk-dachverband.de/pages/impressum.php;+49 30 2700 406-0;info@bkk-dv.de;Mauerstraße 85 10117 Berlin Tel;vertritt den Verein gerichtlich und außergerichtlich in allen Vereinsangelegenhe;;found;
14350;Haus Krone Senioren- und Pflegeeinrichtung;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.965853;7.107273;https://www.krone-refrath.de/impressum.php;https://www.krone-refrath.de/impressum.php;+49 (0) 22 04 / 30 87-0;;Zum Steinrutsch 1, 51427 Bergisch;Ralph Bombis;;found;
2541;St. Josefshaus Refrath;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.96293;7.112056;https://in-gl.de/events/2-refrather-kirchenwanderung/;https://in-gl.de/impressum-2/;02202 251 7999;redaktion@in-gl.de;Hauptstraße 257 51465 Bergisch Gladbach FreiRaum;;;found;
12193;Bergische Residenz Refrath GmbH;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.9559;7.1142;https://in-gl.de/2025/01/27/badminton-tv-refrath-entscheidet-spannende-matches-fuer-sich/;https://in-gl.de/impressum-2/;02202 251 7999;redaktion@in-gl.de;Hauptstraße 257 51465 Bergisch Gladbach FreiRaum;;;found;
16;AWO Seniorenzentrum Saaler Mühle;Bergisch Gladbach;Rheinisch-Bergischer Kreis;50.966833;7.138517;https://www.awo-gesa.de/de/unsere-angebote/vollstationaere-pflege/seniorenzentrum-saaler-muehle/;https://www.awo-gesa.de/de/meta-navigation/footer/impressum/;+49 221 57 99 8 - 0;awo-gesa@awo-mittelrhein.de;Rhonestraße 2 a, 50765 Köln;Sabine von Homeyer, Boris Hammerschmitt;;found;
